medest,high95_est,low95_est,rownum,age_seq
0,0,0,1,0
0.021466296080714774,0.028079386479783336,0.016923732226524508,2,0.2
0.041897427102650486,0.054344804931159355,0.033420208448227066,3,0.4
0.06151381855226864,0.07891344713825116,0.04944899789864096,4,0.6000000000000001
0.0802842535017354,0.10189493324016477,0.06501839076036697,5,0.8
0.09822377771931992,0.12339180095625532,0.08015220097905665,6,1
0.11537161391509324,0.14317369609786357,0.09488600753142432,7,1.2000000000000002
0.13178086390080757,0.16182176317180597,0.10928328922831558,8,1.4000000000000001
0.1473517256655657,0.17932017258637445,0.1234098822153398,9,1.6
0.16239056761083676,0.19550284623655764,0.1372674860638511,10,1.8
0.17660496804281628,0.21060337547253305,0.1507818906281947,11,2
0.19048339766192124,0.22457732256068103,0.16393747225684366,12,2.2
0.20354761563619278,0.23723318545075867,0.17636913171161328,13,2.4000000000000004
0.21614658950802,0.24945910571932314,0.18860606963450297,14,2.6
0.22842536652448908,0.26038464119969545,0.2005912853651668,15,2.8000000000000003
0.24005995589017273,0.2712274857953191,0.21259308803337373,16,3
0.2512131960103422,0.28137359633708364,0.2240120846298748,17,3.2
0.2621122318684893,0.29115450490265976,0.234549710038923,18,3.4000000000000004
0.2721258143896702,0.30022078060293544,0.24466469720727416,19,3.6
0.28198778178547457,0.3082674140971325,0.25453614744739284,20,3.8000000000000003
0.2912101994980528,0.3173313831512622,0.2636905743678443,21,4
0.2996849157157855,0.32554767539318596,0.2726717877464268,22,4.2
0.30809371758330073,0.33372831455060903,0.2814062106071163,23,4.4
0.31632673609064776,0.3415057696401709,0.2900118387054165,24,4.6000000000000005
0.3240243179116249,0.3486531589558687,0.29774901358972283,25,4.800000000000001
0.33102489536672186,0.3553040361993921,0.30573573418881217,26,5
0.3388217467171324,0.3618897420272479,0.31331026368973336,27,5.2
0.34549082688905464,0.3689243219909261,0.3203515748864585,28,5.4
0.35190754725691487,0.3764920143694859,0.32649131850435176,29,5.6000000000000005
0.3579392872624247,0.3830976478529272,0.33174990927475967,30,5.800000000000001
0.36418711274323223,0.3901870548216144,0.3370491377368513,31,6
0.36989753808919484,0.39662085999772184,0.3417228656343556,32,6.2
0.3753124583135186,0.40273050218827067,0.3461887565965652,33,6.4
0.38065625342264403,0.4085896120481557,0.3495574520783553,34,6.6000000000000005
0.3857321813488679,0.4142084636828964,0.3541551990558796,35,6.800000000000001
0.3909582336325129,0.4197606308532038,0.3575656192537849,36,7
0.3954763684198404,0.425816011126655,0.3603523528642566,37,7.2
0.3995592790814305,0.4311808109691766,0.36304286016703574,38,7.4
0.40361408231578366,0.43714829243080655,0.3666707094157573,39,7.6000000000000005
0.4077151263062282,0.44390494524747676,0.36911756697845544,40,7.800000000000001
0.41163947824432295,0.44912822830479965,0.37066857841112133,41,8
0.41566891641310755,0.4544751070182798,0.3722510220546113,42,8.200000000000001
0.41940731967489864,0.46041473069910144,0.37380889535166123,43,8.4
0.4231647466668993,0.46564488330949017,0.37524731474834117,44,8.6
0.4267339875615077,0.4711296153950726,0.3764208747473661,45,8.8
0.4301236737337197,0.4764620264583478,0.37755695158387625,46,9
