medest,high95_est,low95_est,rownum,age_seq
0,0,0,1,0
0.0015775257215744879,0.0028072807900851185,8.813496861359831e-4,2,0.2
0.0030943255208575665,0.005393244541498314,0.0017527426587393717,3,0.4
0.004513926506009031,0.007750818272402179,0.0025962257401118643,4,0.6000000000000001
0.005871493947733926,0.009943151683602183,0.0034179031292397924,5,0.8
0.007185936527141742,0.012013515488605924,0.0042188275188725565,6,1
0.008446288931208835,0.013913753482251602,0.004999632567171786,7,1.2000000000000002
0.009650564897310792,0.01571587277524604,0.005795433899306976,8,1.4000000000000001
0.010855418530057007,0.017442477374661536,0.006584375075638485,9,1.6
0.011970326530134464,0.01906134673990137,0.007363923252523703,10,1.8
0.013082547565280203,0.020496868944664723,0.008134192009732602,11,2
0.014178709181763189,0.021735091716692537,0.008895293532957345,12,2.2
0.01524187905045666,0.02293582361249153,0.009647338631163935,13,2.4000000000000004
0.01620827247088563,0.02405961296865329,0.010390436753725139,14,2.6
0.017223676754466573,0.025104925416245163,0.011124696007337485,15,2.8000000000000003
0.018154812277288615,0.026150056321401674,0.011863423542128583,16,3
0.019034692491649033,0.027061372864831318,0.012596386101101795,17,3.2
0.019893166043645428,0.027907215924657558,0.013296521970018703,18,3.4000000000000004
0.020759868765660928,0.02869474503061728,0.013898173738295178,19,3.6
0.021496874936809136,0.029443125445349987,0.014581528187876912,20,3.8000000000000003
0.022337848420767185,0.030171820022062062,0.015188077607385142,21,4
0.023160675133067354,0.030852289050507346,0.01586678089864107,22,4.2
0.02387732250638295,0.03175303759979195,0.016538378530791036,23,4.4
0.024592377034402965,0.03234383208696534,0.01710211443772702,24,4.6000000000000005
0.025156366808041522,0.03330789851268473,0.017577437581072768,25,4.800000000000001
0.025845531405763195,0.03400641502057751,0.01805111610607766,26,5
0.026479933760033457,0.034736688090229575,0.018504700081234907,27,5.2
0.02703676764795751,0.03520729997662145,0.01896305642985411,28,5.4
0.027587741995884228,0.036014578099473615,0.019472020936468888,29,5.6000000000000005
0.028161289404496075,0.03677659270005476,0.019916925253342564,30,5.800000000000001
0.02871562256238302,0.03742586134563491,0.02022999052133617,31,6
0.029229185299856034,0.038328143342400936,0.020682401026778423,32,6.2
0.029697306706517667,0.039326177626740066,0.021134261071169697,33,6.4
0.030251854005086648,0.04034988530564786,0.0214089987052524,34,6.6000000000000005
0.03078760782192603,0.04132148117958433,0.021647409511348317,35,6.800000000000001
0.031325140957414815,0.04208061475472655,0.022122939197139604,36,7
0.031765239293436526,0.04290390791161458,0.022320687347874738,37,7.2
0.03211240287534309,0.043956021995067304,0.022495287167532428,38,7.4
0.032487015354464535,0.04499488312287862,0.02270806498931594,39,7.6000000000000005
0.03279022385356117,0.045904934044570765,0.02282557573409054,40,7.800000000000001
0.0332102281522529,0.04686584283145594,0.022928575857377582,41,8
0.033564739428455455,0.04784255910445903,0.023024836987861726,42,8.200000000000001
0.03407036456908903,0.04879826156996063,0.02319334565633272,43,8.4
0.03443020012730059,0.049749228687955754,0.023355344675482288,44,8.6
0.03477923266208442,0.05069390815403804,0.023509733611499176,45,8.8
0.03505954541555294,0.05163029682350072,0.02371753242667006,46,9
