medest,high95_est,low95_est,rownum,age_seq
0,0,0,1,0
0.0023307245166572354,0.003390561950121782,0.0017029635277493608,2,0.2
0.004628252191462415,0.006655684558387225,0.0033941823863172585,3,0.4
0.006896420774334639,0.009801924957713338,0.0050717192138227795,4,0.6000000000000001
0.00913969914403626,0.012821525423598573,0.006731226126863329,5,0.8
0.011350818093453946,0.015854559289464908,0.008375501781157703,6,1
0.013575324323961182,0.01883812315773699,0.01000472369217354,7,1.2000000000000002
0.015740920393091235,0.021711889389762713,0.011622772277943668,8,1.4000000000000001
0.017874500102058787,0.024518373384882892,0.013227947741036208,9,1.6
0.019960331394299466,0.02715085320471451,0.014831427915335031,10,1.8
0.022031146930954412,0.029604416411831404,0.016447117257466136,11,2
0.024141157999125508,0.032062361648775434,0.018054398085797726,12,2.2
0.026129138818846362,0.03450621455845925,0.019619532680267122,13,2.4000000000000004
0.02811839915168849,0.03691697484771299,0.02116903950442707,14,2.6
0.030030465538371808,0.03929771110102653,0.022756429992257403,15,2.8000000000000003
0.03199566013531967,0.041620657965856726,0.02431497851345916,16,3
0.03391184107840907,0.04388722281935188,0.025744564294094743,17,3.2
0.035785934725486634,0.04597294486301434,0.027224999935474038,18,3.4000000000000004
0.037637618523633926,0.04816049958131101,0.028731033093488102,19,3.6
0.03943857082336655,0.050472776206969015,0.030226968969967516,20,3.8000000000000003
0.04124145617349466,0.05261575280344084,0.031712884284334865,21,4
0.04291063329062853,0.05466386542857615,0.03318518430904488,22,4.2
0.044501033303833704,0.0565810914248439,0.03458632854316929,23,4.4
0.046182087797545124,0.05833914440293717,0.0359873883252934,24,4.6000000000000005
0.04787396966928557,0.06032924583209552,0.03736582334533908,25,4.800000000000001
0.049391087474527653,0.06243417813211619,0.038730056971404775,26,5
0.0510067909355244,0.06466669872356995,0.04008023673251028,27,5.2
0.05264664366463905,0.06683590459938726,0.04138570809044487,28,5.4
0.054232561159804626,0.06910939985950618,0.04258559195341735,29,5.6000000000000005
0.055654909359352196,0.07085100186578422,0.043670505685181195,30,5.800000000000001
0.05721671497532204,0.07259254673477511,0.04482969719195343,31,6
0.05876698594535152,0.07455047102323452,0.04605537184381944,32,6.2
0.060146843993994434,0.07652597936738488,0.04706801181197679,33,6.4
0.061637205426874196,0.07876295188597975,0.04815501695721472,34,6.6000000000000005
0.06300711339340907,0.0810087530854606,0.04922661913891979,35,6.800000000000001
0.06456107123062158,0.08316291244736693,0.050380836936638834,36,7
0.06588277712945531,0.08530503536079373,0.051528231563638636,37,7.2
0.06734818465449771,0.08743520095153826,0.05265390555890562,38,7.4
0.06877285307438868,0.08942076425213497,0.053622211579940876,39,7.6000000000000005
0.07015612372379067,0.09120224714779282,0.05444966028983046,40,7.800000000000001
0.07153245296343454,0.09297354997903631,0.0552676475902086,41,8
0.07286028493151117,0.09472969234533796,0.05613064793444973,42,8.200000000000001
0.07411403499644555,0.09646368750835901,0.05697057583603751,43,8.4
0.07537379806594902,0.09817586385337423,0.05775983312712619,44,8.6
0.07662852104941253,0.0998665442962341,0.058425532129295105,45,8.8
0.07786631886776399,0.10153604638070622,0.059231977875896125,46,9
